title,price,brand,rating,num_reviews,product_url,image_url
"Asus VIVOBOOK 14 INTEL CELERON N4020 4GB RAM 512GB SSD 14"" HD WINS 11","₦ 330,500",Asus,0 out of 5,,https://www.jumia.com.ng/vivobook-14-intel-celeron-n4020-4gb-ram-512gb-ssd-14-hd-wins-11-asus-mpg5513321.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/4673483/1.jpg?2601
Hp Stream 11 Pro G5 Touchscreen Intel Celeron 128GB SSD 4GB DDR4 RAM Windows 10 Pro + Bag,"₦ 169,000",Hp,3 out of 5,,https://www.jumia.com.ng/hp-stream-11-pro-g5-touchscreen-intel-celeron-128gb-ssd-4gb-ddr4-ram-windows-10-pro-bag-407577831.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/8775704/1.jpg?9609
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Win 10 P,"₦ 141,000",Hp,5 out of 5,,https://www.jumia.com.ng/stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-win-10-p-hp-mpg6939637.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/6259292/1.jpg?5086
Hp  EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+BAG,"₦ 485,000",Hp,4.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-intel-core-i5-8gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptopbag-393059791.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/7950393/1.jpg?9232
"Hp  Latitude 3340 Intel Core I3 8GB RAM, 500GB HDD Windows 10 +mouse &flash","₦ 273,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-latitude-3340-intel-core-i3-8gb-ram-500gb-hdd-windows-10-mouse-flash-418500760.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/7005814/1.jpg?0343
Hp ELITEBOOK X360 1030 G3 8TH GEN CORE I5 8GB RAM/ 256GB SSD BACKLIT KEYBOARD FP READER WIN 11 PRO,"₦ 570,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-x360-1030-g3-8th-gen-core-i5-8gb-ram-256gb-ssd-backlit-keyboard-fp-reader-win-11-pro-411735259.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/2537114/1.jpg?8364
Hp EliteBook G6 Laptop- Intel Core I7- TOUCHSCREEN -32GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro+ BAG,"₦ 790,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-g6-laptop-intel-core-i7-touchscreen-32gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-412091289.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/2190214/1.jpg?6334
"DELL Latitude 7480 Intel Core I5, Keyboard Backlit, 8GB RAM, 256GB SSD, Windows 11 + MOUSE","₦ 450,000",DELL,4 out of 5,,https://www.jumia.com.ng/dell-latitude-7480-intel-core-i5-keyboard-backlit-8gb-ram-256gb-ssd-windows-11-mouse-407811347.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/3118704/1.jpg?5171
Hp  EliteBook 840 G5 TOUCHSCREEN Core I7-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,"₦ 710,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-840-g5-touchscreen-core-i7-16gb-ram1tb-ssdbacklit-keyboardfp-reader-win-11-probag-418288718.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/7882814/1.jpg?8383
Hp EliteBook 840 G6 Intel Core I7-32GB RAM/1TB SSD/Backlit/FP Reader Windows 11 Pro + BAG,"₦ 740,000",Hp,4.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/elitebook-840-g6-intel-core-i7-32gb-ram1tb-ssdbacklitfp-reader-windows-11-pro-bag-hp-mpg9620181.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/9786104/1.jpg?2223
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELE Q W10 P,"₦ 250,000",Hp,0 out of 5,,https://www.jumia.com.ng/probook-11-x360-touch-512gb-ssd4gb-ram-intel-cele-q-w10-p-hp-mpg6915649.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/1484792/1.jpg?6298
Hp ProBook 11 X360- Intel CORE i5- TOUCHSCREEN- 512GB SSD/8GB RAM- Windows 10 Pro,"₦ 370,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-probook-11-x360-intel-core-i5-touchscreen-512gb-ssd8gb-ram-windows-10-pro-408223949.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/9322804/1.jpg?2859
"Hp CHROMEBOOK 11 G4, INTEL CELERON, 4GB RAM,64GB EMMC + FLASH","₦ 125,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-g4-intel-celeron-4gb-ram64gb-emmc-flash-201671370.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/3176102/1.jpg?9837
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,128GB SSD TOUCHSCREEN WIN11PRO+pouch mouse","₦ 212,500",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-2in1-x360-intel-pentium-8gb-ram128gb-ssd-touchscreen-win11propouch-mouse-418528069.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/0825814/1.jpg?5822
DELL Latitude 7400 TOUCHSCREEN Intel Core I7-1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+ BAG,"₦ 590,000",DELL,0 out of 5,,https://www.jumia.com.ng/latitude-7400-touchscreen-intel-core-i7-1tb-ssd16gb-ram-backlight-keyboardwin-11-pro-bag-dell-mpg11043307.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/5242814/1.jpg?7684
Hp EliteBook 840 G6 TOUCHSCREEN Intel Core I5-16GB RAM/512GB SSD/ Backlit Keyboard/Windows11 Pro+BAG,"₦ 505,000",Hp,3.9 out of 5,(13 verified ratings),https://www.jumia.com.ng/elitebook-840-g5-intel-core-i5-12gb-ram256gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-hp-mpg4091531.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/3758032/1.jpg?0040
Hp EliteBook X360 TOUCH Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro +BAG61,"₦ 640,000",Hp,0 out of 5,,https://www.jumia.com.ng/elitebook-x360-touch-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-wins-11-pro-bag61-hp-mpg10641266.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/7250314/1.jpg?4675
DELL Latitude 7490 Intel Core I5- 16GB RAM/512GB SSD BACKLIGHT KEYBOARD/WIN 11 PRO+BAG,"₦ 430,000",DELL,4.3 out of 5,(4 verified ratings),https://www.jumia.com.ng/latitude-7490-intel-core-i5-16gb-ram512gb-ssd-backlight-keyboardwin-11-probag-dell-mpg7621678.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/6917963/1.jpg?5046
Hp eam 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 145,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-eam-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-335284227.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/2482533/1.jpg?8948
"Hp CHROMEBOOK 11 , INTEL CELERON, 4GB RAM,16GB EMMC + FLASH","₦ 105,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-intel-celeron-4gb-ram16gb-emmc-flash-404631215.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/2136404/1.jpg?0596
DELL Latitude 3340 Intel Core I5 Touchscreen 500GB HDD 8GB RAM Windows 10 Pro,"₦ 350,000",DELL,0 out of 5,,https://www.jumia.com.ng/latitude-3340-intel-core-i5-500gb-hdd-8gb-ram-windows-10-pro-dell-mpg9895113.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/7167204/1.jpg?1134
"Hp DELL Latitude 3350 Intel Core I3 8GB RAM, 500GB HDD Windows 10pro + Keyboard Flash Light","₦ 350,500",Hp,4 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-dell-latitude-3350-intel-core-i3-8gb-ram-500gb-hdd-windows-10pro-keyboard-flash-light-257499587.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/5994752/1.jpg?8224
Hp EliteBook 845 -AMD RYZEN 5-Upto 4.5GHz-16GB RAM/512GB SSD/AMD Radeon Graphics -WIN 11 PRO+BAG,"₦ 505,000",Hp,5 out of 5,,https://www.jumia.com.ng/probook-11-x360-intel-core-i5-touch-512gb-ssd8gb-ram-windows-11-64gb-flash-bag-hp-mpg9632945.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/3944004/1.jpg?8274
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 250,000",Hp,3.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-330440728.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/7044033/1.jpg?5136
"Apple MacBook Pro 14"" Laptop - M3 Pro Chip - 18GB  - 14-core GPU - 512 SSD - Space Black/2023","₦ 2,750,000",Apple,5 out of 5,(5 verified ratings),https://www.jumia.com.ng/macbook-pro-14-laptop-m3-pro-chip-18gb-14-core-gpu-512-ssd-space-black2023-apple-mpg4091125.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2178772/1.jpg?1191
Hp EliteBook X360 TOUCH Intel Core I5- 16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro +BAG,"₦ 600,000",Hp,4 out of 5,,https://www.jumia.com.ng/hp-elitebook-x360-touch-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-pro-bag-404928665.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/6829404/1.jpg?9965
Hp  EliteBook 845 G8 - Ryzen 5 Pro 5650U/AMD 2.3 - 16GB RAM/512GB SSD WIN 11 PRO+BAG,"₦ 510,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-elitebook-845-g8-ryzen-5-pro-5650uamd-2.3-16gb-ram512gb-ssd-win-11-probag-399987912.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/9789993/1.jpg?6621
Hp Chromebook 11 Celeron 4gb RAM 16gb Windows10+mouse,"₦ 115,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-celeron-4gb-ram-16gb-windows10mouse-373777858.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/8777373/1.jpg?9028
Hp Stream 11 Intel Celeron 2GB RAM- 32GB HDD WIN 10,"₦ 120,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-intel-celeron-2gb-ram-32gb-hdd-win-10-408479197.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/1974804/1.jpg?3250
Hp  EliteBook 840 G6 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,"₦ 560,000",Hp,3.7 out of 5,(3 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptop-bag-392852139.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/1258293/1.jpg?6911
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10,"₦ 138,000",Hp,4.1 out of 5,(10 verified ratings),https://www.jumia.com.ng/elitebook-840-g6-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-promouse-hp-mpg7942247.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/8435352/1.jpg?1852
Hp EliteBook 840 G6 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop +BAG,"₦ 560,000",Hp,4.4 out of 5,(5 verified ratings),https://www.jumia.com.ng/elitebook-840-g6-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptop-bag-hp-mpg7112769.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/4246843/1.jpg?0168
Hp  Elitebook X2 Intel Core I5 256GB SSD/8GB RAM/Backlit-Keypad - TouchScreen- Windows 10 PRO+ PEN,"₦ 500,000",Hp,4 out of 5,,https://www.jumia.com.ng/hp-elitebook-x2-intel-core-i5-256gb-ssd8gb-rambacklit-keypad-touchscreen-windows-10-pro-pen-350818432.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/4818053/1.jpg?6380
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,512GB SSD TOUCHSCREEN WIN 11 + Light","₦ 270,000",DELL,5 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-2in1-x360-intel-pentium-8gb-ram512gb-ssd-touchscreen-win-11-light-414875524.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/5578414/1.jpg?4851
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 275,000",Hp,4.4 out of 5,(13 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-392837094.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/0738293/1.jpg?8003
Hp EliteBook 830 G5 Intel Core i5-16GB RAM/256GB SSD/Backlit/ TOUCHSCREEN- FP Reader Wins 11 Pro,"₦ 460,000",Hp,4 out of 5,,https://www.jumia.com.ng/hp-elitebook-830-g5-intel-core-i5-16gb-ram256gb-ssdbacklit-touchscreen-fp-reader-wins-11-pro-407616969.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/9616704/1.jpg?6728
DELL Latitude 5400 Intel Core I5- 512GB SSD/16GB RAM-BACKLIGHT KEYBOARD-WIN 11PRO+BAG,"₦ 370,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-5400-intel-core-i5-512gb-ssd16gb-ram-backlight-keyboard-win-11probag-412850099.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/0058214/1.jpg?9301
Hp ProBook 11 X360- Intel Pentium 256GB SSD-TOUCHSCREEN 8GB RAM Windows 10 Pro BLUE + LAPTOP STAND & USB LIGHT FOR KEYBOARD,"₦ 275,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-probook-11-x360-intel-pentium-256gb-ssd-touchscreen-8gb-ram-windows-10-pro-blue-laptop-stand-usb-light-for-keyboard-415940684.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/6049514/1.jpg?7143
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT FOR Keyboard,"₦ 140,000",Hp,5 out of 5,,https://www.jumia.com.ng/stream-11-pro-intel-celeron-4gb-ram-64gb-ssd-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg7237822.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/524382/1.jpg?9740
DELL LATITUDE LAPTOP- INTEL CELERON -4GB RAM - 128GB SSD- Windows 10 +Mouse& USB Light For Keyboard,"₦ 145,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-laptop-intel-celeron-4gb-ram-128gb-ssd-windows-10-mouse-usb-light-for-keyboard-418536191.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/1635814/1.jpg?3803
"Hp Envy 15 X360 Touchscreen-13th Gen Intel Core I7, 16GB RAM,1TB SSD, Backlit Keyboard, Wins 11","₦ 1,750,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-envy-15-x360-touchscreen-13th-gen-intel-core-i7-16gb-ram1tb-ssd-backlit-keyboard-wins-11-206542613.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/6245602/1.jpg?0142
Hp EliteBook 845 -AMD RYZEN 5-Upto 4.5GHz-16GB RAM/512GB SSD/AMD Radeon Graphics -WIN 11 PRO+BAG,"₦ 505,000",Hp,4 out of 5,(4 verified ratings),https://www.jumia.com.ng/hp-elitebook-845-amd-ryzen-5-upto-4.5ghz-16gb-ram512gb-ssdamd-radeon-graphics-win-11-probag-351282386.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/3282153/1.jpg?6689
"Msi Crosshair 16HX D14VGKG-057US  Intel core i7, 14TH Generation, 1TB, 16”, 16GB DDR5 RAM, RTX 4070, Windows 11 Home","₦ 2,600,000",Msi,0 out of 5,,https://www.jumia.com.ng/msi-crosshair-16hx-d14vgkg-057us-intel-core-i7-14th-generation-1tb-16-16gb-ddr5-ram-rtx-4070-windows-11-home-415147590.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/5741514/1.jpg?0230
"DELL Latitude 3190 2in1 TOUCHSCREEN, INTEL PENTIUM 256GB SSD 8GB WIN 10","₦ 350,000",DELL,3.2 out of 5,(6 verified ratings),https://www.jumia.com.ng/dell-latitude-3190-2in1-touchscreen-intel-pentium-256gb-ssd-8gb-win-10-272807227.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/2708272/1.jpg?5886
Hp 15 Touchscreen 12th Gen Intel Core I7 8GB RAM/512GB SSD Intel Iris XE Win 11,"₦ 1,290,900",Hp,5 out of 5,,https://www.jumia.com.ng/15-12th-gen-intel-core-i7-8gb-ram-512gb-ssd-touchbacklit-keyboard-wins-11-hp-mpg2159960.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/7234832/1.jpg?9153
"Hp 14 INTEL PENTIUM N6000 8GB RAM 512GB SSD 14"" HD INTEL UHD WINS 11","₦ 475,000",Hp,0 out of 5,,https://www.jumia.com.ng/14-intel-pentium-n6000-8gb-ram-512gb-ssd-14-hd-intel-uhd-wins-11-hp-mpg9620396.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/0576104/1.jpg?0287
"DELL  Latitude 7480 Intel Core I5, Keyboard Backlit, 16GB RAM, 512GB SSD, Windows 11 + MOUSE","₦ 450,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-7480-intel-core-i5-keyboard-backlit-16gb-ram-512gb-ssd-windows-11-mouse-418498774.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/7894814/1.jpg?4393
DELL  Latitude 5300 TOUCHSCREEN  Core i5 -512GB SSD/16GB RAM Keyboard BACKLIT /WIN 11+ BAG,"₦ 440,000",DELL,4.5 out of 5,(11 verified ratings),https://www.jumia.com.ng/dell-latitude-5300-touchscreen-core-i5-512gb-ssd16gb-ram-keyboard-backlit-win-11-bag-230116948.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/9611032/1.jpg?9672
"Hp ProBook 11 X360- TOUCH Intel Celeron 256GB SSD, 4GB RAM+MOUSE","₦ 205,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-probook-11-x360-touch-intel-celeron-256gb-ssd-4gb-rammouse-418214770.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/7412814/1.jpg?1323
Hp  EliteBook 840 G5 TOUCHSCREEN Core I7-32GB RAM/512GB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,"₦ 630,000",Hp,0 out of 5,,https://www.jumia.com.ng/elitebook-840-g5-touchscreen-core-i7-32gb-ram512gb-ssdbacklit-keyboardfp-reader-win-11-probag-hp-mpg11252416.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/7225814/1.jpg?6703
"Asus VIVOBOOK 14  E410M  INTEL CELERON N4020 4GB RAM 512GB SSD 14"" HD WINS 11","₦ 355,000",Asus,0 out of 5,,https://www.jumia.com.ng/asus-vivobook-14-e410m-intel-celeron-n4020-4gb-ram-512gb-ssd-14-hd-wins-11-401867682.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/6768104/1.jpg?8387
